party_key,is_valid,liveness_fr_match,liveness_fr_score,is_alive,dhafr_match,dhafr_score,dha_liveness_fr_match,dha_liveness_fr_score,dha_liveness_fr_score1000,updated_date,created_date
03fcd9ba-96e3-4e52-ab04-9f22b27e3719,false,,,true,,,false,9.453,9453,2024-07-18 05:57:21.000,2024-07-18 05:57:21.000
044e3948-1f6e-455e-987f-848fac35a969,false,,,true,,,false,9.094,9094,2025-01-15 08:33:29.000,2025-01-15 08:33:29.000
04596ec7-f0ca-4580-97be-4029966c74c7,false,,,true,,,false,8.938,8938,2024-11-08 08:39:04.000,2024-11-08 08:39:04.000
046c072d-c1d5-493e-80c2-67ae3a064abb,false,,,true,,,false,9.612,9612,2024-07-05 05:47:33.000,2024-07-05 05:47:33.000
04fb4b27-9e5a-4ced-a0af-f1a6994c8266,false,,,true,,,false,9.09,9090,2024-07-08 03:12:48.000,2024-07-08 03:12:48.000
0507abc8-f45f-45ec-81e2-2a09d983ecaa,false,,,true,,,false,9.044,9044,2024-07-17 05:15:04.000,2024-07-17 05:15:04.000
053f5d48-95e8-4859-9e0d-987383d8155b,false,,,true,,,false,8.283,8283,2025-01-20 11:53:37.000,2025-01-20 11:53:37.000
05a856be-584b-4a28-aab7-bfa05c08a650,false,,,true,,,false,8.84,8840,2024-09-04 04:59:59.000,2024-09-04 04:59:59.000
05aa3c0e-4104-4179-89b9-f9124fc1c481,false,,,true,,,false,9.102,9102,2025-01-21 13:53:39.000,2025-01-21 13:53:39.000
05ad5d57-3ab2-4fd5-88db-d75f6603020b,false,,,true,,,false,8.591,8591,2024-11-04 06:37:07.000,2024-11-04 06:37:07.000
0623b08c-7f7b-4ef5-8217-99243638d85d,false,,,true,,,false,9.46,9460,2024-11-05 03:42:35.000,2024-11-05 03:42:35.000
0638af72-5239-4911-a349-3ed86490eabd,false,,,true,,,false,8.688,8688,2024-11-05 04:40:28.000,2024-11-05 04:40:28.000
0641938e-71b4-4811-93f2-0f3e7476dde8,false,,,true,,,false,9.329,9329,2024-10-17 16:35:39.000,2024-10-17 16:35:39.000
06bff5c9-4424-4893-99f1-47296232104f,false,,,true,,,false,9.283,9283,2024-07-12 04:27:40.000,2024-07-12 04:27:40.000
0704626e-1dce-4929-9f23-7d8923c8369b,false,,,true,,,false,8.409,8409,2024-07-17 14:10:28.000,2024-07-17 14:10:28.000
0711c612-a6bb-45b7-8a39-0efa2117a748,false,,,true,,,false,9.355,9355,2024-11-22 03:18:57.000,2024-11-22 03:18:57.000
07381cde-43ea-435d-ab52-f3d4d290ee13,false,,,true,,,false,9.079,9079,2024-08-07 11:00:53.000,2024-08-07 11:00:53.000
074be08d-7ce4-4ac4-9bde-11714b35f7d1,false,,,true,,,false,9.771,9771,2024-07-26 07:50:29.000,2024-07-26 07:50:29.000
0775e328-697e-4f57-b446-7ce156d28b30,false,,,true,,,false,9.745,9745,2024-09-09 14:51:53.000,2024-09-09 14:51:53.000
07a02d5f-ceed-464c-8287-51a4128431fa,false,,,true,,,false,8.343,8343,2024-12-10 13:46:11.000,2024-12-10 13:46:11.000
07b703e5-36b8-4e99-8b7c-efa80db1b8c5,false,,,true,,,false,8.606,8606,2024-11-22 11:36:19.000,2024-11-22 11:36:19.000
08131902-9b34-46dc-9f03-38a46c0b5ab7,false,,,true,,,false,8.515,8515,2024-06-13 13:12:46.000,2024-06-13 13:12:46.000
08720a38-f0ab-4a73-a118-340d03878a68,false,,,true,,,false,9.642,9642,2024-09-18 09:00:14.000,2024-09-18 09:00:14.000
087c1a37-2a30-4d70-89e9-1f509b31fc02,false,,,true,,,false,9.102,9102,2024-06-03 10:01:13.000,2024-06-03 10:01:13.000
08aa06c2-aa7b-479b-8ba8-5255a6d5cb1d,false,,,true,,,false,9.527,9527,2024-11-14 14:06:07.000,2024-11-14 14:06:07.000
08aec617-73fe-44a7-b3a8-dd07b7951301,false,,,true,,,false,8.534,8534,2024-09-25 09:54:54.000,2024-09-25 09:54:54.000
08bf7081-2463-4a65-a74e-c14f292a8fa7,false,,,true,,,false,9.425,9425,2024-06-24 03:28:08.000,2024-06-24 03:28:08.000
08ce1b69-3ef7-4093-8994-001d2604f295,false,,,true,,,false,9.482,9482,2024-07-05 14:54:19.000,2024-07-05 14:54:19.000
08d9e4ac-958d-46a3-bac5-f0d47165ab16,false,,,true,,,false,8.667,8667,2024-09-03 17:36:57.000,2024-09-03 17:36:57.000
08e1ca1b-bcc9-45e1-a84d-ef32e5db996f,false,,,true,,,false,9.155,9155,2024-11-01 13:48:14.000,2024-11-01 13:48:14.000
092b340a-2c16-496f-bf93-09c070da1ceb,false,,,true,,,false,8.208,8208,2024-10-11 08:52:40.000,2024-10-11 08:52:40.000
095dc920-773d-45e7-b8e3-624d6dccde32,true,,,true,,,true,88.618,88618,2024-07-24 18:56:10.000,2024-07-24 18:56:10.000
09749d2a-afcd-4ff4-8b64-f4aa6790f4db,false,,,true,,,false,8.892,8892,2024-06-07 07:25:38.000,2024-06-07 07:25:38.000
09ed38f8-50b2-4d8b-ab86-80539eb8efdf,false,,,true,,,false,9.755,9755,2024-06-19 12:21:27.000,2024-06-19 12:21:27.000
0a0f60ce-ace0-42a1-ab7d-36d7e45daf29,false,,,true,,,false,9.494,9494,2024-11-25 10:06:06.000,2024-11-25 10:06:06.000
0a1c26f0-cf93-4ab8-8326-ce6d224c1bbe,false,,,true,,,false,9.274,9274,2024-11-15 08:13:24.000,2024-11-15 08:13:24.000
0a2104b5-1aad-4b12-a90a-41852494d138,false,,,true,,,false,8.456,8456,2024-06-30 05:32:47.000,2024-06-30 05:32:47.000
0a972bbd-2870-4837-b847-fe3ac6fe7777,false,,,true,,,false,9.579,9579,2025-01-22 17:04:23.000,2025-01-22 17:04:23.000
0ac29247-7745-49e1-9245-1502dbb5ab72,false,,,true,,,false,9.165,9165,2025-01-29 11:19:58.000,2025-01-29 11:19:58.000
0b33a31d-300a-4f55-9484-0ef23d5dac42,false,,,true,,,false,8.978,8978,2024-07-17 07:11:12.000,2024-07-17 07:11:12.000
0ba2744f-a3d0-4b35-96a7-7304b7da1353,false,,,true,,,false,8.605,8605,2024-10-04 07:35:29.000,2024-10-04 07:35:29.000
0ba7f707-e075-4a2a-b253-b2899a7aa070,false,,,true,,,false,10.162,10162,2024-07-15 07:46:20.000,2024-07-15 07:46:20.000
0c08804d-b76d-4e72-850e-da0395760ed5,false,,,true,,,false,9.602,9602,2024-09-20 05:01:21.000,2024-09-20 05:01:21.000
0c288adf-a608-41c4-b02c-3dbf5e99806f,false,,,true,,,false,8.937,8937,2024-11-14 04:56:03.000,2024-11-14 04:56:03.000
0c3ed2f7-afca-48ae-a850-54a586e41bf8,false,,,true,,,false,9.109,9109,2025-01-17 11:55:39.000,2025-01-17 11:55:39.000
0c467a8b-1db5-4900-a90d-ecc2015e50ce,false,,,true,,,false,8.918,8918,2024-11-05 14:04:03.000,2024-11-05 14:04:03.000
0c4aec48-f0b3-47a1-91aa-ef8cdd33bc1c,false,,,true,,,false,9.499,9499,2024-07-29 16:12:24.000,2024-07-29 16:12:24.000
0cc1bb15-ccaa-4ee7-9f1a-02645e7dfa31,false,,,true,,,false,9.382,9382,2024-11-05 09:51:14.000,2024-11-05 09:51:14.000
0cda3e06-36db-4f9f-9af8-da1b0a5ea1fe,false,,,true,,,false,9.249,9249,2024-08-15 08:00:49.000,2024-08-15 08:00:49.000
0cddd9df-fdda-4a21-b6f8-641f0027ed5c,false,,,true,,,false,9.093,9093,2024-11-25 08:35:33.000,2024-11-25 08:35:33.000
0d510b0d-4908-4be2-b77c-a098b54777ad,false,,,true,,,false,9.038,9038,2024-08-28 12:49:24.000,2024-08-28 12:49:24.000
0d73318c-cfef-40b3-975a-414e41a5419a,false,,,true,,,false,8.849,8849,2024-09-04 12:54:15.000,2024-09-04 12:54:15.000
0d86ba1e-323d-422c-a0f9-8bf1fffda12a,false,,,true,,,false,9.437,9437,2024-11-05 18:24:29.000,2024-11-05 18:24:29.000
0dcf2c9e-8d11-41b7-8dca-d7058d2cee21,false,,,true,,,false,11.446,11446,2024-11-08 13:43:17.000,2024-11-08 13:43:17.000
0e14a3af-06a2-4c2f-b67b-edd4778ec94c,false,,,true,,,false,9.33,9330,2024-12-05 12:41:17.000,2024-12-05 12:41:17.000
0e51a0f4-baeb-4b09-beb9-40c47b3a96f3,false,,,true,,,false,8.059,8058,2024-06-10 14:36:13.000,2024-06-10 14:36:13.000
0e5feabc-d83e-4308-aa93-630dd92124af,false,,,true,,,false,9.469,9469,2024-05-28 11:12:14.000,2024-05-28 11:12:14.000
0e78c15f-fd5f-4eca-a5e8-d8baf8b8c160,false,,,true,,,false,8.619,8619,2024-07-29 07:35:02.000,2024-07-29 07:35:02.000
0e928101-26e5-4f90-b6bf-10887a451cad,false,,,true,,,false,8.907,8907,2024-07-16 15:35:08.000,2024-07-16 15:35:08.000
0eca5c05-55c4-42ed-a041-f681b12600f1,false,,,true,,,false,8.15,8150,2024-08-02 07:40:47.000,2024-08-02 07:40:47.000
0ee23646-b946-4441-b2f7-ecbcbb20ca8d,false,,,true,,,false,8.299,8299,2025-01-13 19:11:19.000,2025-01-13 19:11:19.000
0f05261e-f3d8-45b8-9375-b154487ea471,false,,,true,,,false,9.224,9224,2024-08-02 13:57:38.000,2024-08-02 13:57:38.000
0f0d6caa-63d3-43a2-a25e-ba92618c6016,false,,,true,,,false,9.053,9053,2024-11-06 08:42:54.000,2024-11-06 08:42:54.000
0f15d6e0-5b16-4d70-82d2-1fbf82d14bb1,false,,,true,,,false,8.974,8974,2024-10-24 04:36:08.000,2024-10-24 04:36:08.000
0f4af134-06ac-4bc9-9631-ba9375484c22,false,,,true,,,false,8.581,8581,2024-09-20 09:56:55.000,2024-09-20 09:56:55.000
0fbad3cf-f5be-4508-b63d-ee1254ee8a2d,false,,,true,,,false,10.02,10020,2024-07-05 13:03:28.000,2024-07-05 13:03:28.000
0fd0b2a5-982f-42c0-b386-24d351279572,false,,,true,,,false,9.507,9507,2024-08-14 05:38:26.000,2024-08-14 05:38:26.000
101b69bd-3e9f-45d4-93e9-127a86cc80f1,true,,,true,,,true,91.644,91644,2025-01-17 07:36:49.000,2025-01-17 07:36:49.000
1025913c-d17c-4607-9b8a-e09c88ac9b36,false,,,true,,,false,8.581,8581,2024-08-01 08:52:32.000,2024-08-01 08:52:32.000
1027dbf1-d76c-4281-ab82-f700da1c16a3,false,,,true,,,false,9.442,9442,2024-11-12 12:04:45.000,2024-11-12 12:04:45.000
108ec45a-96f8-4112-8525-5d9de0061dba,false,,,true,,,false,9.061,9061,2025-01-24 08:58:26.000,2025-01-24 08:58:26.000
